playerID,yearID,stint,teamID,lgID,POS,G,GS,InnOuts,PO,A,E,DP,PB,WP,SB,CS,ZR
hundlni01,2014,2,BAL,AL,C,49,,1260,362,25,2,4,2,,22,5,
hunteto02,2014,1,BAL,AL,P,60,,183,5,7,2,1,,,,,
hutchdr01,2014,1,TOR,AL,P,32,,555,7,13,1,2,,,,,
iannech01,2014,1,LAA,AL,C,104,,2505,744,36,2,5,4,,49,21,
inciaen01,2014,1,ARI,NL,CF,76,,,198,8,2,0,,,,,
inciaen01,2014,1,ARI,NL,LF,37,,,67,2,2,0,,,,,
inciaen01,2014,1,ARI,NL,OF,114,,2727,266,10,5,0,,,,,
inciaen01,2014,1,ARI,NL,RF,1,,,1,0,1,0,,,,,
infanom01,2014,1,KCA,AL,2B,134,,3510,187,304,11,67,,,,,
irwinph01,2014,1,TEX,AL,P,1,,12,0,0,0,0,,,,,
ishiktr01,2014,1,PIT,NL,1B,11,,255,95,6,1,7,,,,,
ishiktr01,2014,2,SFN,NL,1B,31,,366,125,9,0,16,,,,,
ishiktr01,2014,2,SFN,NL,LF,8,,,10,0,0,0,,,,,
ishiktr01,2014,2,SFN,NL,OF,8,,87,10,0,0,0,,,,,
iwakuhi01,2014,1,SEA,AL,P,28,,537,17,24,1,1,,,,,
izturma01,2014,1,TOR,AL,2B,10,,231,10,22,0,8,,,,,
jacksau01,2014,1,DET,AL,CF,100,,,247,2,4,1,,,,,
jacksau01,2014,2,SEA,AL,CF,54,,,131,2,2,1,,,,,
jacksau01,2014,1,DET,AL,OF,100,,2607,247,2,4,1,,,,,
jacksau01,2014,2,SEA,AL,OF,54,,1371,131,2,2,1,,,,,
jacksbr01,2014,1,ARI,NL,CF,1,,,2,0,0,0,,,,,
jacksbr01,2014,1,ARI,NL,OF,5,,48,7,0,0,0,,,,,
jacksbr01,2014,1,ARI,NL,RF,4,,,5,0,0,0,,,,,
jacksed01,2014,1,CHN,NL,P,28,,423,12,20,1,1,,,,,
jaimeju01,2014,1,ATL,NL,P,16,,36,0,1,0,0,,,,,
janseke01,2014,1,LAN,NL,P,68,,195,6,2,1,1,,,,,
janssca01,2014,1,TOR,AL,P,50,,138,3,5,1,1,,,,,
jasojo01,2014,1,OAK,AL,C,54,,1173,338,10,1,0,1,,32,4,
jayjo02,2014,1,SLN,NL,CF,98,,,193,2,1,0,,,,,
jayjo02,2014,1,SLN,NL,LF,27,,,26,0,1,0,,,,,
jayjo02,2014,1,SLN,NL,OF,125,,2961,247,2,2,0,,,,,
jayjo02,2014,1,SLN,NL,RF,33,,,28,0,0,0,,,,,
jeffrje01,2014,1,TOR,AL,P,3,,9,0,0,1,0,,,,,
jeffrje01,2014,2,MIL,NL,P,29,,87,0,5,0,1,,,,,
jenkich01,2014,1,TOR,AL,P,21,,96,1,9,0,2,,,,,
jennida01,2014,1,MIA,NL,P,47,,120,1,8,1,0,,,,,
jennide01,2014,1,TBA,AL,CF,118,,,307,2,0,0,,,,,
jennide01,2014,1,TBA,AL,OF,118,,3099,307,2,0,0,,,,,
jepseke01,2014,1,LAA,AL,P,74,,195,3,11,1,1,,,,,
jimence01,2014,1,PHI,NL,P,16,,48,0,1,1,0,,,,,
jimenlu02,2014,1,LAA,AL,3B,16,,303,9,18,0,5,,,,,
jimenub01,2014,1,BAL,AL,P,25,,375,11,9,0,3,,,,,
johnsch05,2014,1,ATL,NL,1B,1,,6,1,0,0,0,,,,,
johnsch05,2014,1,ATL,NL,3B,150,,3954,56,209,6,18,,,,,
johnsel02,2014,1,CLE,AL,2B,2,,51,3,7,2,2,,,,,
johnsel02,2014,1,CLE,AL,3B,1,,12,0,0,0,0,,,,,
johnsel02,2014,1,CLE,AL,OF,3,,72,6,0,0,0,,,,,
johnsel02,2014,1,CLE,AL,RF,3,,,6,0,0,0,,,,,
johnser04,2014,1,CHA,AL,P,5,,72,3,2,0,0,,,,,
johnsji04,2014,1,OAK,AL,P,38,,120,2,3,1,0,,,,,
johnsji04,2014,2,DET,AL,P,16,,39,2,3,0,0,,,,,
johnske05,2014,1,NYA,AL,1B,27,,627,181,25,4,6,,,,,
johnske05,2014,2,BOS,AL,1B,5,,111,32,4,0,3,,,,,
johnske05,2014,1,NYA,AL,2B,1,,6,0,1,0,0,,,,,
johnske05,2014,2,BOS,AL,2B,1,,6,0,0,0,0,,,,,
johnske05,2014,3,BAL,AL,2B,3,,63,3,3,1,1,,,,,
johnske05,2014,1,NYA,AL,3B,41,,834,18,53,5,5,,,,,
johnske05,2014,2,BOS,AL,3B,2,,33,1,3,0,0,,,,,
johnske05,2014,3,BAL,AL,3B,17,,240,4,11,1,0,,,,,
johnske05,2014,1,NYA,AL,LF,3,,,1,0,0,0,,,,,
johnske05,2014,2,BOS,AL,LF,1,,,0,0,0,0,,,,,
johnske05,2014,1,NYA,AL,OF,4,,48,3,0,0,0,,,,,
johnske05,2014,2,BOS,AL,OF,1,,9,0,0,0,0,,,,,
johnske05,2014,1,NYA,AL,RF,1,,,2,0,0,0,,,,,
johnskr01,2014,1,MIN,AL,P,3,,39,0,4,0,0,,,,,
jokiser01,2014,1,CHN,NL,P,4,,42,1,3,0,0,,,,,
jonesad01,2014,1,BAL,AL,CF,155,,,374,7,6,3,,,,,
jonesad01,2014,1,BAL,AL,OF,155,,4104,374,7,6,3,,,,,
jonesga02,2014,1,MIA,NL,1B,129,,3240,990,107,13,103,,,,,
jonesga02,2014,1,MIA,NL,OF,9,,180,8,0,0,0,,,,,
jonesga02,2014,1,MIA,NL,RF,9,,,8,0,0,0,,,,,
jonesja06,2014,1,SEA,AL,CF,85,,,153,1,1,0,,,,,
jonesja06,2014,1,SEA,AL,LF,4,,,1,0,1,0,,,,,
jonesja06,2014,1,SEA,AL,OF,98,,2094,158,1,2,0,,,,,
jonesja06,2014,1,SEA,AL,RF,9,,,4,0,0,0,,,,,
jonesna01,2014,1,CHA,AL,P,2,,0,0,0,0,0,,,,,
jordata01,2014,1,WAS,NL,P,5,,78,3,3,0,0,,,,,
josepca01,2014,1,BAL,AL,1B,4,,12,10,0,0,0,,,,,
josepca01,2014,1,BAL,AL,C,78,,2019,539,42,4,4,7,,34,23,
josepdo01,2014,1,KCA,AL,P,1,,3,0,0,0,0,,,,,
joycema01,2014,1,TBA,AL,LF,81,,,132,5,2,1,,,,,
joycema01,2014,1,TBA,AL,OF,94,,2187,156,5,3,1,,,,,
joycema01,2014,1,TBA,AL,RF,15,,,24,0,1,0,,,,,
jurrjja01,2014,1,COL,NL,P,2,,27,0,0,1,0,,,,,
kahnlto01,2014,1,COL,NL,P,54,,207,8,5,2,1,,,,,
kalisry01,2014,1,CHN,NL,CF,11,,,19,0,0,0,,,,,
kalisry01,2014,1,CHN,NL,LF,18,,,19,0,1,0,,,,,
kalisry01,2014,1,CHN,NL,OF,38,,711,55,0,1,0,,,,,
kalisry01,2014,1,CHN,NL,RF,11,,,17,0,0,0,,,,,
karnsna01,2014,1,TBA,AL,P,2,,36,0,0,0,0,,,,,
kawasmu01,2014,1,TOR,AL,2B,64,,1335,78,139,5,28,,,,,
kawasmu01,2014,1,TOR,AL,3B,19,,396,6,37,2,1,,,,,
kawasmu01,2014,1,TOR,AL,SS,4,,45,2,2,0,0,,,,,
kazmisc01,2014,1,OAK,AL,P,32,,570,2,18,3,1,,,,,
kellesh01,2014,1,NYA,AL,P,59,,156,6,4,0,1,,,,,
kellydo01,2014,1,DET,AL,1B,30,,252,72,7,1,10,,,,,
kellydo01,2014,1,DET,AL,2B,1,,3,0,0,0,0,,,,,
kellydo01,2014,1,DET,AL,3B,41,,432,8,31,1,3,,,,,
kellydo01,2014,1,DET,AL,CF,6,,,21,0,0,0,,,,,
kellydo01,2014,1,DET,AL,LF,8,,,17,0,0,0,,,,,
kellydo01,2014,1,DET,AL,OF,25,,546,50,0,0,0,,,,,
kellydo01,2014,1,DET,AL,RF,11,,,12,0,0,0,,,,,
kellyjo05,2014,1,SLN,NL,P,7,,105,2,3,0,0,,,,,
kellyjo05,2014,2,BOS,AL,P,10,,183,3,3,0,0,,,,,
kempma01,2014,1,LAN,NL,CF,41,,,75,1,4,0,,,,,
kempma01,2014,1,LAN,NL,LF,44,,,60,1,1,0,,,,,
kempma01,2014,1,LAN,NL,OF,143,,3588,227,7,7,2,,,,,
kempma01,2014,1,LAN,NL,RF,59,,,92,5,2,2,,,,,
kendrho01,2014,1,LAA,AL,2B,154,,4158,267,406,11,83,,,,,
kendrky01,2014,1,PHI,NL,P,32,,597,18,29,2,1,,,,,
kenneia01,2014,1,SDN,NL,P,33,,603,12,18,0,1,,,,,
kershcl01,2014,1,LAN,NL,P,27,,594,8,31,2,3,,,,,
keuchda01,2014,1,HOU,AL,P,29,,600,18,47,1,3,,,,,
kickhmi01,2014,1,SFN,NL,P,2,,6,0,1,0,0,,,,,
kiermke01,2014,1,TBA,AL,CF,42,,,100,2,1,1,,,,,
kiermke01,2014,1,TBA,AL,LF,1,,,0,0,0,0,,,,,
kiermke01,2014,1,TBA,AL,OF,108,,2475,237,5,6,2,,,,,
kiermke01,2014,1,TBA,AL,RF,68,,,137,3,5,1,,,,,
kiescro01,2014,1,ARI,NL,LF,5,,,7,0,1,0,,,,,
kiescro01,2014,1,ARI,NL,OF,8,,192,11,0,1,0,,,,,
kiescro01,2014,1,ARI,NL,RF,3,,,4,0,0,0,,,,,
kimbrcr01,2014,1,ATL,NL,P,63,,186,4,6,0,0,,,,,
kinslia01,2014,1,DET,AL,2B,160,,4242,290,467,9,101,,,,,
kintzbr01,2014,1,MIL,NL,P,64,,174,9,13,0,1,,,,,
kipnija01,2014,1,CLE,AL,2B,123,,3225,181,347,6,63,,,,,
kirkmmi01,2014,1,TEX,AL,P,12,,18,0,0,0,0,,,,,
kleinph01,2014,1,TEX,AL,P,17,,57,1,1,1,0,,,,,
klubeco01,2014,1,CLE,AL,P,34,,708,14,17,0,1,,,,,
knebeco01,2014,1,DET,AL,P,8,,27,1,2,0,0,,,,,
koberje01,2014,1,WAS,NL,2B,3,,63,1,9,0,4,,,,,
koehlto01,2014,1,MIA,NL,P,32,,573,22,14,0,2,,,,,
kohnmi01,2014,1,LAA,AL,P,25,,72,1,0,0,0,,,,,
kontoge01,2014,1,SFN,NL,P,24,,96,1,3,0,0,,,,,
kottage01,2014,1,CLE,AL,C,9,,177,61,3,0,1,0,,7,1,
kottage01,2014,2,SLN,NL,C,3,,33,8,0,0,0,0,,1,0,
kottage01,2014,3,TOR,AL,C,3,,36,10,0,0,0,1,,1,0,
kouzmke01,2014,1,TEX,AL,3B,13,,324,2,18,2,1,,,,,
kozmape01,2014,1,SLN,NL,2B,6,,117,10,11,0,2,,,,,
kozmape01,2014,1,SLN,NL,SS,8,,72,9,14,0,5,,,,,
kratzer01,2014,1,TOR,AL,C,25,,501,141,9,0,1,1,,13,5,
kratzer01,2014,2,KCA,AL,C,11,,174,47,1,0,1,0,,5,1,
krausma01,2014,1,HOU,AL,1B,33,,714,257,30,4,24,,,,,
krausma01,2014,1,HOU,AL,LF,19,,,32,1,0,1,,,,,
krausma01,2014,1,HOU,AL,OF,23,,495,37,1,0,1,,,,,
krausma01,2014,1,HOU,AL,RF,5,,,5,0,0,0,,,,,
krolia01,2014,1,DET,AL,P,45,,99,4,4,0,1,,,,,
kubelja01,2014,1,MIN,AL,LF,36,,,70,0,0,0,,,,,
kubelja01,2014,1,MIN,AL,OF,40,,1059,76,0,0,0,,,,,
kubelja01,2014,1,MIN,AL,RF,4,,,6,0,0,0,,,,,
lafrobo01,2014,1,PIT,NL,P,6,,12,0,0,0,0,,,,,
lagarju01,2014,1,NYN,NL,CF,112,,,293,6,5,0,,,,,
lagarju01,2014,1,NYN,NL,OF,112,,2835,293,6,5,0,,,,,
lakeju01,2014,1,CHN,NL,CF,36,,,54,1,3,0,,,,,
lakeju01,2014,1,CHN,NL,LF,53,,,91,2,4,1,,,,,
lakeju01,2014,1,CHN,NL,OF,85,,1902,145,3,7,1,,,,,
lakeju01,2014,1,CHN,NL,RF,1,,,0,0,0,0,,,,,
lambja01,2014,1,ARI,NL,3B,34,,867,14,61,1,5,,,,,
lamboan01,2014,1,PIT,NL,1B,1,,15,4,0,0,1,,,,,
lamboan01,2014,1,PIT,NL,OF,6,,129,12,0,0,0,,,,,
lamboan01,2014,1,PIT,NL,RF,6,,,12,0,0,0,,,,,
lannajo01,2014,1,NYN,NL,P,5,,12,0,1,0,0,,,,,
lasteto01,2014,1,ATL,NL,2B,88,,2166,146,216,6,54,,,,,
latosma01,2014,1,CIN,NL,P,16,,306,10,12,0,1,,,,,
lavarry01,2014,1,BOS,AL,1B,6,,72,23,3,0,0,,,,,
lawribr01,2014,1,TOR,AL,2B,32,,579,53,69,2,19,,,,,
lawribr01,2014,1,TOR,AL,3B,63,,1209,42,82,2,10,,,,,
layneto01,2014,1,BOS,AL,P,30,,57,3,2,0,1,,,,,
leagubr01,2014,1,LAN,NL,P,63,,189,4,10,3,3,,,,,
leakemi01,2014,1,CIN,NL,P,33,,642,26,30,4,1,,,,,
leblawa01,2014,1,LAA,AL,P,1,,18,0,1,0,0,,,,,
leblawa01,2014,2,NYA,AL,P,1,,3,0,0,0,0,,,,,
leblawa01,2014,3,LAA,AL,P,9,,66,1,2,0,0,,,,,
lecursa01,2014,1,CIN,NL,P,62,,171,3,2,0,0,,,,,
leech01,2014,1,CLE,AL,P,37,,84,3,4,1,0,,,,,
leesmch01,2014,1,CHA,AL,P,1,,9,0,0,0,0,,,,,
lemahdj01,2014,1,COL,NL,1B,1,,3,0,0,0,0,,,,,
lemahdj01,2014,1,COL,NL,2B,144,,3540,257,413,6,99,,,,,
lemahdj01,2014,1,COL,NL,3B,7,,114,2,5,0,0,,,,,
lemahdj01,2014,1,COL,NL,SS,1,,3,0,0,0,0,,,,,
leonedo01,2014,1,SEA,AL,P,57,,198,3,5,0,0,,,,,
leonsa01,2014,1,WAS,NL,C,20,,471,154,9,1,1,1,,3,5,
lerouch01,2014,1,NYA,AL,P,2,,6,0,0,0,0,,,,,
lestejo01,2014,1,BOS,AL,P,21,,429,4,12,2,1,,,,,
lestejo01,2014,2,OAK,AL,P,11,,231,4,4,0,0,,,,,
linceti01,2014,1,SFN,NL,P,33,,468,11,12,1,1,,,,,
lincobr01,2014,1,PHI,NL,P,2,,6,0,0,0,0,,,,,
lindad01,2014,1,TOR,AL,1B,47,,1104,357,23,3,41,,,,,
lindbjo01,2014,1,OAK,AL,P,1,,15,0,0,0,0,,,,,
lindsma01,2014,1,CHA,AL,P,35,,102,1,4,1,1,,,,,
liriafr01,2014,1,PIT,NL,P,29,,486,2,24,3,1,,,,,
liriary01,2014,1,SDN,NL,OF,34,,768,57,2,4,0,,,,,
liriary01,2014,1,SDN,NL,RF,34,,,57,2,4,0,,,,,
lobatjo01,2014,1,WAS,NL,C,64,,1617,497,46,2,3,1,,27,13,
lobstky01,2014,1,DET,AL,P,7,,117,2,3,0,0,,,,,
lockeje01,2014,1,PIT,NL,P,21,,393,4,14,0,1,,,,,
loganbo02,2014,1,COL,NL,P,35,,75,1,2,1,0,,,,,
lombast02,2014,1,BAL,AL,2B,20,,483,29,52,1,14,,,,,
loneyja01,2014,1,TBA,AL,1B,152,,4002,1111,58,9,78,,,,,
longoev01,2014,1,TBA,AL,3B,155,,4146,121,262,13,27,,,,,
lopezra02,2014,1,CHN,NL,C,4,,60,23,1,0,0,0,,2,1,
lopezwi01,2014,1,COL,NL,P,4,,18,0,1,0,0,,,,,
loughda01,2014,1,BAL,AL,CF,16,,,30,0,0,0,,,,,
loughda01,2014,1,BAL,AL,LF,85,,,102,4,1,0,,,,,
loughda01,2014,1,BAL,AL,OF,103,,1500,135,4,1,0,,,,,
loughda01,2014,1,BAL,AL,RF,6,,,3,0,0,0,,,,,
loupaa01,2014,1,TOR,AL,P,71,,207,3,17,1,2,,,,,
lowema01,2014,1,CLE,AL,P,7,,21,0,0,1,0,,,,,
lowrije01,2014,1,OAK,AL,SS,130,,3438,146,344,13,71,,,,,
lucased01,2014,1,MIA,NL,1B,6,,42,8,0,0,0,,,,,
lucased01,2014,1,MIA,NL,2B,20,,444,29,56,1,10,,,,,
lucased01,2014,1,MIA,NL,3B,4,,63,0,6,1,0,,,,,
lucased01,2014,1,MIA,NL,LF,4,,,2,0,0,0,,,,,
lucased01,2014,1,MIA,NL,OF,7,,87,7,0,1,0,,,,,
lucased01,2014,1,MIA,NL,RF,3,,,5,0,1,0,,,,,
lucased01,2014,1,MIA,NL,SS,19,,393,19,45,1,11,,,,,
lucrojo01,2014,1,MIL,NL,1B,19,,387,113,9,1,9,,,,,
lucrojo01,2014,1,MIL,NL,C,136,,3546,1013,65,4,5,5,,83,29,
luekejo01,2014,1,TBA,AL,P,25,,90,3,1,0,0,,,,,
luetglu01,2014,1,SEA,AL,P,12,,27,0,1,0,0,,,,,
lutzdo01,2014,1,CIN,NL,1B,6,,120,36,3,1,3,,,,,
lutzdo01,2014,1,CIN,NL,LF,4,,,6,1,0,1,,,,,
lutzdo01,2014,1,CIN,NL,OF,6,,129,11,1,0,1,,,,,
lutzdo01,2014,1,CIN,NL,RF,2,,,5,0,0,0,,,,,
lylesjo01,2014,1,COL,NL,P,22,,381,11,19,1,2,,,,,
lynnla01,2014,1,SLN,NL,P,33,,612,8,28,1,0,,,,,
lyonsty01,2014,1,SLN,NL,P,11,,111,1,7,2,0,,,,,
machama01,2014,1,BAL,AL,3B,82,,2211,61,168,9,17,,,,,
machije01,2014,1,SFN,NL,P,71,,198,2,18,2,4,,,,,
maholpa01,2014,1,LAN,NL,P,30,,213,4,13,1,0,,,,,
maldoma01,2014,1,MIL,NL,1B,2,,36,6,2,1,0,,,,,
maldoma01,2014,1,MIL,NL,C,42,,822,250,22,6,2,2,,13,6,
maldoma01,2014,1,MIL,NL,P,1,,3,0,0,0,0,,,,,
manesse01,2014,1,SLN,NL,P,73,,240,9,21,2,4,,,,,
manshje01,2014,1,PHI,NL,P,20,,69,2,3,0,2,,,,,
mariomi01,2014,1,KCA,AL,P,17,,75,3,2,0,1,,,,,
marisja01,2014,1,MIA,NL,CF,13,,,47,2,0,1,,,,,
marisja01,2014,2,HOU,AL,CF,17,,,49,1,0,0,,,,,
marisja01,2014,2,HOU,AL,LF,2,,,5,0,0,0,,,,,
marisja01,2014,1,MIA,NL,OF,13,,324,47,2,0,1,,,,,
marisja01,2014,2,HOU,AL,OF,49,,1278,122,4,2,1,,,,,
marisja01,2014,2,HOU,AL,RF,31,,,68,3,2,1,,,,,
markani01,2014,1,BAL,AL,1B,2,,57,23,1,0,1,,,,,
markani01,2014,1,BAL,AL,OF,147,,3942,295,11,0,1,,,,,
markani01,2014,1,BAL,AL,RF,147,,,295,11,0,1,,,,,
marksju01,2014,1,KCA,AL,P,1,,6,0,0,0,0,,,,,
marmoca01,2014,1,MIA,NL,P,15,,39,2,1,0,0,,,,,
maronni01,2014,1,LAA,AL,P,11,,18,0,1,0,0,,,,,
marshev01,2014,1,ARI,NL,P,57,,147,2,8,1,2,,,,,
marshse01,2014,1,CIN,NL,P,15,,42,1,6,0,1,,,,,
marteal01,2014,1,ARI,NL,LF,20,,,35,1,1,1,,,,,
marteal01,2014,1,ARI,NL,OF,27,,618,40,1,2,1,,,,,
marteal01,2014,1,ARI,NL,RF,7,,,5,0,1,0,,,,,
martean01,2014,1,ARI,NL,3B,4,,87,1,7,0,1,,,,,
martest01,2014,1,PIT,NL,CF,28,,,27,0,1,0,,,,,
martest01,2014,1,PIT,NL,LF,114,,,151,4,5,0,,,,,
martest01,2014,1,PIT,NL,OF,131,,3315,178,4,6,0,,,,,
martica04,2014,1,SLN,NL,P,57,,267,11,23,1,2,,,,,
martich02,2014,1,COL,NL,P,16,,48,1,2,0,0,,,,,
martida02,2014,1,HOU,AL,P,3,,21,1,0,0,0,,,,,
martiet01,2014,1,PHI,NL,P,2,,12,0,0,0,0,,,,,
martijd02,2014,1,DET,AL,LF,83,,,149,1,4,0,,,,,
martijd02,2014,1,DET,AL,OF,111,,2796,198,1,4,0,,,,,
martijd02,2014,1,DET,AL,RF,34,,,49,0,0,0,,,,,
martile01,2014,1,TEX,AL,CF,152,,,415,11,8,3,,,,,
martile01,2014,1,TEX,AL,OF,152,,3741,415,11,8,3,,,,,
martimi02,2014,1,PIT,NL,2B,6,,147,12,10,1,1,,,,,
martimi02,2014,1,PIT,NL,CF,2,,,0,0,0,0,,,,,
martimi02,2014,1,PIT,NL,LF,6,,,2,0,0,0,,,,,
martimi02,2014,1,PIT,NL,OF,9,,69,5,0,0,0,,,,,
martimi02,2014,1,PIT,NL,RF,1,,,3,0,0,0,,,,,
martini01,2014,1,TEX,AL,P,29,,420,11,11,0,1,,,,,
martiru01,2014,1,PIT,NL,C,107,,2823,785,90,5,7,3,,59,37,
masseni01,2014,1,COL,NL,P,51,,135,5,3,3,0,,,,,
masteju01,2014,1,CLE,AL,P,19,,294,4,20,1,5,,,,,
masteju01,2014,2,SLN,NL,P,9,,93,4,2,0,0,,,,,
mastrda01,2014,1,MIN,AL,CF,1,,,0,0,0,0,,,,,
mastrda01,2014,2,TOR,AL,CF,6,,,7,1,0,0,,,,,
mastrda01,2014,1,MIN,AL,LF,1,,,1,0,0,0,,,,,
mastrda01,2014,2,TOR,AL,LF,2,,,2,0,0,0,,,,,
mastrda01,2014,1,MIN,AL,OF,7,,87,5,1,0,0,,,,,
mastrda01,2014,2,TOR,AL,OF,12,,195,17,1,0,0,,,,,
mastrda01,2014,1,MIN,AL,RF,5,,,4,1,0,0,,,,,
mastrda01,2014,2,TOR,AL,RF,5,,,8,0,0,0,,,,,
mathije01,2014,1,MIA,NL,C,62,,1422,389,39,1,4,3,,33,16,
matsuda01,2014,1,NYN,NL,P,34,,249,3,8,0,1,,,,,
matthry01,2014,1,WAS,NL,P,7,,27,0,1,0,0,,,,,
matusbr01,2014,1,BAL,AL,P,63,,156,1,6,0,0,,,,,
matzety01,2014,1,COL,NL,P,20,,354,10,15,2,1,,,,,
mauerjo01,2014,1,MIN,AL,1B,100,,2553,830,82,3,85,,,,,
maurebr01,2014,1,SEA,AL,P,38,,210,2,5,0,0,,,,,
maxweju01,2014,1,KCA,AL,CF,6,,,10,1,0,0,,,,,
maxweju01,2014,1,KCA,AL,LF,1,,,0,0,0,0,,,,,
maxweju01,2014,1,KCA,AL,OF,14,,324,16,1,0,0,,,,,
maxweju01,2014,1,KCA,AL,RF,7,,,6,0,0,0,,,,,
maybejo02,2014,1,PHI,NL,1B,17,,219,66,5,1,2,,,,,
maybejo02,2014,2,TOR,AL,1B,6,,99,40,2,0,3,,,,,
maybejo02,2014,1,PHI,NL,CF,11,,,21,0,0,0,,,,,
maybejo02,2014,1,PHI,NL,LF,13,,,17,1,0,0,,,,,
maybejo02,2014,2,TOR,AL,LF,3,,,2,0,0,0,,,,,
maybejo02,2014,1,PHI,NL,OF,29,,603,43,1,0,0,,,,,
maybejo02,2014,2,TOR,AL,OF,5,,54,2,0,0,0,,,,,
maybejo02,2014,1,PHI,NL,RF,5,,,5,0,0,0,,,,,
maybejo02,2014,2,TOR,AL,RF,2,,,0,0,0,0,,,,,
maybica01,2014,1,SDN,NL,CF,86,,,161,1,2,1,,,,,
maybica01,2014,1,SDN,NL,OF,86,,1893,161,1,2,1,,,,,
maytr01,2014,1,MIN,AL,P,10,,138,1,1,0,0,,,,,
mazzavi01,2014,1,PIT,NL,P,5,,30,1,0,0,0,,,,,
mcallza01,2014,1,CLE,AL,P,22,,258,5,3,2,0,,,,,
mcbrima02,2014,1,COL,NL,1B,5,,84,28,1,0,6,,,,,
mcbrima02,2014,1,COL,NL,LF,2,,,0,0,0,0,,,,,
mcbrima02,2014,1,COL,NL,OF,4,,63,3,1,0,1,,,,,
mcbrima02,2014,1,COL,NL,RF,3,,,3,1,0,1,,,,,
mccanbr01,2014,1,NYA,AL,1B,16,,309,100,9,1,7,,,,,
mccanbr01,2014,1,NYA,AL,C,108,,2667,859,62,2,4,10,,49,29,
mccanja02,2014,1,DET,AL,C,6,,72,22,1,0,0,0,,4,0,
mccarbr01,2014,1,ARI,NL,P,18,,330,8,11,0,1,,,,,
mccarbr01,2014,2,NYA,AL,P,14,,270,3,9,0,0,,,,,
mccoypa01,2014,1,DET,AL,P,14,,42,0,0,0,0,,,,,
mccutan01,2014,1,PIT,NL,CF,146,,,301,1,6,0,,,,,
mccutan01,2014,1,PIT,NL,OF,146,,3858,301,1,6,0,,,,,
mccutda01,2014,1,TEX,AL,P,1,,6,0,0,0,0,,,,,
mcfartj01,2014,1,BAL,AL,P,37,,177,3,10,1,0,,,,,
mcgeeja01,2014,1,TBA,AL,P,73,,213,1,6,1,0,,,,,
mcgehca01,2014,1,MIA,NL,3B,158,,4230,78,241,7,34,,,,,
mcgowdu01,2014,1,TOR,AL,P,53,,246,3,11,0,2,,,,,
mchugco01,2014,1,HOU,AL,P,25,,465,12,21,2,2,,,,,
mckenmi01,2014,1,COL,NL,C,50,,1218,312,24,6,1,5,,34,8,
mclouna01,2014,1,WAS,NL,CF,9,,,16,0,1,0,,,,,
mclouna01,2014,1,WAS,NL,LF,28,,,33,0,0,0,,,,,
mclouna01,2014,1,WAS,NL,OF,50,,954,64,0,2,0,,,,,
mclouna01,2014,1,WAS,NL,RF,16,,,15,0,1,0,,,,,
medicto01,2014,1,SDN,NL,1B,46,,948,292,26,1,29,,,,,
medicto01,2014,1,SDN,NL,LF,22,,,27,0,0,0,,,,,
medicto01,2014,1,SDN,NL,OF,22,,408,27,0,0,0,,,,,
medinyo01,2014,1,SEA,AL,P,66,,171,1,6,1,0,,,,,
meekev01,2014,1,BAL,AL,P,23,,69,2,6,0,0,,,,,
mejiaje01,2014,1,NYN,NL,P,63,,282,4,9,0,1,,,,,
melanma01,2014,1,PIT,NL,P,72,,213,5,12,1,0,,,,,
mendero01,2014,1,TEX,AL,P,30,,99,4,2,0,0,,,,,
mercejo03,2014,1,PIT,NL,OF,1,,6,0,0,0,0,,,,,
mercejo03,2014,1,PIT,NL,RF,1,,,0,0,0,0,,,,,
mercejo03,2014,1,PIT,NL,SS,144,,3666,159,439,11,80,,,,,
merceme01,2014,1,DET,AL,P,1,,6,0,1,0,0,,,,,
mesorde01,2014,1,CIN,NL,C,109,,2811,832,55,3,5,9,,51,18,
middlwi01,2014,1,BOS,AL,1B,1,,9,2,0,0,1,,,,,
middlwi01,2014,1,BOS,AL,3B,62,,1566,38,99,4,9,,,,,
mikolmi01,2014,1,TEX,AL,P,10,,171,5,5,2,1,,,,,
mileywa01,2014,1,ARI,NL,P,33,,603,7,27,3,2,,,,,
millean01,2014,1,BOS,AL,P,50,,126,0,8,1,0,,,,,
millean01,2014,2,BAL,AL,P,23,,60,0,0,0,0,,,,,
millebr02,2014,1,SEA,AL,2B,13,,135,5,15,1,3,,,,,
millebr02,2014,1,SEA,AL,3B,2,,15,0,0,0,0,,,,,
millebr02,2014,1,SEA,AL,SS,107,,2772,145,267,18,48,,,,,
milleji02,2014,1,NYA,AL,P,2,,9,0,0,0,0,,,,,
milleju02,2014,1,DET,AL,P,8,,36,0,2,0,0,,,,,
millesh01,2014,1,SLN,NL,P,32,,549,15,11,1,0,,,,,
millsbr02,2014,1,OAK,AL,P,3,,48,0,0,0,0,,,,,
millsbr02,2014,2,TOR,AL,P,2,,12,1,1,0,0,,,,,
milonto01,2014,1,OAK,AL,P,16,,288,3,12,0,2,,,,,
milonto01,2014,2,MIN,AL,P,6,,66,2,6,1,0,,,,,
minormi01,2014,1,ATL,NL,P,25,,435,4,15,0,0,,,,,
mitchbr01,2014,1,NYA,AL,P,3,,33,0,2,0,0,,,,,
molinya01,2014,1,SLN,NL,1B,1,,27,10,1,0,0,,,,,
